Time Stamp,Active Power Inverter 1 (kW),Active Power Inverter 2 (kW),Active Power Inverter 3 (kW),Active Power Inverter 4 (kW),Active Power Inverter 5 (kW),Active Power Inverter 6 (kW),Active Power Inverter 7 (kW),Active Power Inverter 8 (kW),Active Power Inverter 9 (kW),Active Power Inverter 10 (kW),Active Power Inverter 11 (kW),Active Power Inverter 12 (kW),Active Power Inverter 13 (kW),Active Power Inverter 14 (kW),Active Power Inverter 15 (kW),Active Power Inverter 16 (kW),Active Power Inverter 17 (kW),Active Power Inverter 18 (kW),Active Power Inverter 19 (kW),Active Power Inverter 20 (kW),Active Power Inverter 21 (kW),Active Power Inverter 22 (kW),Active Power Inverter 23 (kW),Active Power Inverter 24 (kW),Active Power Inverter 25 (kW),Active Power Inverter 26 (kW),Active Power Inverter 27 (kW),Active Power Inverter 28 (kW),Active Power Inverter 29 (kW),Active Power Inverter 30 (kW),Active Power Inverter 31 (kW),Active Power Inverter 32 (kW),Active Power Inverter 33 (kW),Active Power Inverter 34 (kW),Active Power Inverter 35 (kW),Active Power Inverter 36 (kW),Active Power Inverter 37 (kW),Active Power Inverter 38 (kW),Active Power Inverter 39 (kW),Active Power Inverter 40 (kW),Active Power Inverter 41 (kW),Active Power Inverter 42 (kW),Active Power Inverter 43 (kW),Active Power Inverter 44 (kW),Active Power Inverter 45 (kW),Active Power Inverter 46 (kW),Active Power Inverter 47 (kW),Active Power Inverter 48 (kW),Active Power Inverter 49 (kW),Active Power Inverter 50 (kW),Active Power Inverter 51 (kW),Active Power Inverter 52 (kW),Active Power Inverter 53 (kW),Active Power Inverter 54 (kW),Active Power Inverter 55 (kW),Active Power Inverter 56 (kW),Active Power Inverter 57 (kW),Active Power Inverter 58 (kW),Active Power Inverter 59 (kW),Active Power Inverter 60 (kW),Active Power Inverter 61 (kW),Active Power Inverter 62 (kW),Active Power Inverter 63 (kW),Active Power Inverter 64 (kW),Active Power Inverter 65 (kW),Active Power Inverter 66 (kW),Active Power Inverter 67 (kW),Active Power Inverter 68 (kW),Active Power Inverter 69 (kW),Active Power Inverter 70 (kW),Active Power Inverter 71 (kW),Active Power Inverter 72 (kW),Active Power Inverter 73 (kW),Active Power Inverter 74 (kW),Active Power Inverter 75 (kW)
10:50:00,52.92666666666666,52.97666666666666,52.736666666666665,53.99666666666666,53.193333333333335,52.20999999999999,51.87666666666668,51.74666666666666,52.43,52.506666666666675,53.17000000000001,53.286666666666655,53.17333333333333,52.59666666666667,51.98666666666667,53.29666666666665,52.313333333333325,50.98,51.699999999999996,52.12666666666669,53.44666666666665,53.333333333333336,53.813333333333325,55.22333333333335,53.940000000000026,55.20333333333335,54.07,54.14999999999999,52.016666666666666,51.790000000000006,52.71000000000001,52.94666666666667,53.60666666666666,54.813333333333325,53.89999999999999,54.07666666666666,54.33333333333334,56.203333333333326,55.876666666666665,56.32333333333334,56.709999999999994,54.61666666666666,54.90333333333332,53.46333333333334,55.440000000000005,55.09999999999999,55.366666666666674,55.95000000000001,53.95000000000001,51.49666666666666,51.97666666666665,51.67666666666666,51.14666666666666,51.58666666666667,51.17666666666666,51.34666666666666,48.33666666666667,54.47666666666667,55.56333333333335,55.43333333333333,55.53666666666666,31.773333333333337,56.256666666666675,52.38999999999999,42.41333333333334,43.02333333333332,42.67666666666666,43.09,43.05333333333332,43.31333333333334,41.666666666666664,42.32333333333334,41.84000000000001,41.07,41.91333333333333
10:55:00,53.106666666666676,53.15666666666668,53.25333333333332,54.40666666666667,53.43333333333333,52.95333333333334,52.72333333333333,52.34666666666666,52.816666666666656,52.67000000000002,53.49666666666668,53.629999999999995,53.58333333333333,53.09,52.34333333333335,53.77,53.18999999999999,51.903333333333336,52.709999999999994,53.19666666666668,54.35666666666666,54.27999999999999,54.73666666666666,56.13000000000002,54.95333333333333,56.38666666666668,55.35000000000001,55.56666666666667,51.76333333333334,51.52,52.199999999999996,52.589999999999996,53.336666666666666,54.68666666666666,53.92666666666667,54.373333333333335,54.46666666666666,56.326666666666675,56.04333333333334,56.60333333333333,57.029999999999994,56.206666666666656,56.489999999999995,55.07666666666668,56.93,55.95999999999999,56.303333333333335,57.08666666666668,55.01333333333336,52.663333333333334,53.26,53.03,52.80333333333333,53.27,52.853333333333325,52.91999999999999,49.78999999999999,55.04333333333334,55.65333333333334,55.576666666666675,55.773333333333326,31.00333333333334,56.146666666666675,52.67666666666666,43.00000000000001,44.136666666666656,43.81333333333335,44.28,44.45333333333333,44.666666666666664,41.07,41.88333333333335,41.726666666666674,41.11999999999999,41.913333333333334
11:00:00,53.556666666666665,53.93666666666669,54.35000000000001,55.570000000000014,54.73,54.20333333333335,52.669999999999995,52.65,53.20999999999999,53.21666666666666,53.92,54.39666666666666,54.17333333333332,53.59333333333334,53.153333333333336,54.41333333333333,53.74666666666667,52.66,53.216666666666676,53.376666666666665,53.99,53.88333333333333,54.036666666666676,55.426666666666684,54.146666666666675,55.79333333333334,54.769999999999996,54.91666666666666,53.980000000000004,53.443333333333335,53.97999999999999,54.15999999999998,54.65333333333335,55.69000000000001,54.55,54.769999999999996,54.85,56.106666666666676,55.66666666666667,56.16333333333334,56.463333333333324,56.3,56.49999999999999,55.05,56.89666666666665,55.989999999999995,56.35,56.933333333333344,54.75999999999999,52.52,53.27333333333335,52.99333333333334,52.61333333333334,52.95333333333331,52.45666666666667,52.52,49.11000000000001,55.17333333333334,55.31333333333335,55.30000000000002,55.71666666666667,31.76333333333334,56.576666666666675,53.25,42.906666666666666,44.566666666666656,43.94000000000001,44.17333333333335,44.066666666666656,44.15666666666667,41.313333333333325,42.160000000000004,42.120000000000005,41.53,42.463333333333345
11:05:00,53.980000000000004,54.32333333333333,54.38666666666667,55.566666666666684,54.74333333333333,54.21666666666666,52.876666666666665,52.639999999999986,53.373333333333335,53.52666666666667,54.27666666666667,54.523333333333326,54.16333333333333,53.54666666666666,53.21666666666666,54.47,54.01666666666665,52.46333333333334,53.22666666666666,53.396666666666675,54.576666666666675,54.31000000000002,54.45333333333333,55.923333333333325,54.473333333333336,55.91666666666667,54.76666666666667,54.89666666666668,53.839999999999996,53.29999999999998,53.816666666666684,54.08666666666666,54.903333333333336,56.199999999999996,55.17999999999999,55.440000000000005,55.51333333333333,57.08666666666668,56.72666666666667,57.21333333333333,57.480000000000004,56.96000000000001,56.93666666666668,55.553333333333335,57.389999999999986,56.506666666666675,56.80666666666666,57.586666666666666,55.76333333333332,53.42,54.05,53.21,52.663333333333334,53.296666666666674,52.86333333333332,53.050000000000004,49.72999999999999,56.36666666666667,57.089999999999996,56.95000000000001,57.16,32.35000000000001,57.21666666666668,54.08999999999999,43.68666666666668,45.339999999999996,44.873333333333335,45.23333333333334,45.17333333333333,45.366666666666674,42.303333333333335,43.21666666666667,43.0,42.38666666666666,43.333333333333336
11:10:00,54.32000000000001,54.59,54.33,55.646666666666675,54.846666666666664,54.483333333333356,53.70333333333333,53.46333333333334,54.176666666666655,54.209999999999994,54.84333333333333,54.91666666666666,54.63333333333333,53.94666666666667,53.10666666666666,54.2,53.09666666666667,53.92333333333333,54.68666666666666,54.76333333333332,55.936666666666675,55.55666666666666,55.50333333333333,56.94666666666667,55.629999999999995,57.17666666666667,56.089999999999996,56.19666666666665,53.48,53.080000000000005,53.676666666666655,54.19999999999998,54.81999999999998,56.10000000000001,55.17,55.61,55.62,57.220000000000006,56.88999999999999,57.32,57.62333333333332,56.24666666666668,56.19666666666665,54.853333333333346,56.71,55.90333333333332,56.193333333333335,56.92000000000002,55.15,52.82333333333334,53.54333333333334,53.32,52.82333333333334,53.26333333333334,52.69333333333334,52.713333333333345,49.24333333333334,55.98333333333334,56.40666666666667,56.40666666666667,56.559999999999995,32.69666666666668,56.793333333333344,53.58333333333332,44.643333333333345,44.41,43.82333333333334,44.41666666666667,43.67,43.75333333333333,41.81666666666667,42.72333333333334,43.6,41.76,42.57333333333334
11:15:00,53.733333333333334,54.03666666666667,54.10666666666666,55.28666666666667,54.49666666666668,54.02,53.536666666666676,53.24333333333334,53.96666666666666,53.99666666666666,54.663333333333334,54.86333333333333,54.58333333333334,54.00666666666666,53.383333333333326,54.73,54.23333333333333,54.18666666666665,54.836666666666666,54.59666666666668,55.70333333333333,55.42666666666667,55.43666666666665,56.85333333333334,55.48,57.14666666666667,56.08,56.28333333333332,54.38666666666668,53.876666666666665,54.35666666666666,54.66999999999998,55.216666666666654,56.29333333333332,55.14666666666666,55.41,55.61333333333332,57.56000000000001,57.24,57.88999999999999,58.23333333333332,57.16333333333332,56.99,55.66999999999999,57.52333333333332,56.730000000000004,57.07,57.903333333333336,56.32,54.033333333333324,54.75333333333332,54.57666666666666,54.06333333333334,54.373333333333335,53.57000000000001,53.71,50.48,56.54333333333333,57.226666666666674,57.136666666666656,57.353333333333346,32.87666666666668,57.900000000000006,55.03666666666666,44.753333333333345,45.84333333333333,45.49333333333334,45.85,45.78666666666666,45.80333333333333,42.95000000000001,43.82666666666668,43.64666666666666,42.91999999999999,43.74000000000001
11:20:00,55.21333333333334,55.45333333333333,55.20333333333334,56.45000000000001,55.54666666666667,54.956666666666656,54.27333333333335,54.22999999999998,54.87666666666665,54.88666666666668,55.51666666666665,55.709999999999994,55.269999999999996,54.43333333333333,53.77333333333332,55.266666666666666,54.573333333333316,54.22000000000001,54.919999999999995,55.156666666666666,56.34666666666668,55.99,55.98333333333333,57.49,56.16666666666666,57.71333333333336,56.53333333333334,56.69666666666668,54.66666666666667,54.18333333333335,54.739999999999995,55.11000000000001,55.69666666666665,56.773333333333326,55.480000000000004,55.663333333333334,56.269999999999996,58.0,57.66333333333333,58.14333333333332,58.449999999999996,56.7,56.83333333333332,55.713333333333345,57.62666666666665,56.82333333333334,57.11000000000001,58.010000000000005,56.666666666666664,54.58333333333334,55.46666666666666,55.20333333333333,54.66666666666667,55.13000000000002,54.46666666666666,54.46333333333334,50.626666666666665,56.77333333333332,57.41,57.29666666666665,57.506666666666675,32.91333333333334,58.21,55.46999999999999,45.59000000000001,45.690000000000005,44.88666666666667,45.02,44.929999999999986,45.01,42.413333333333334,43.036666666666676,42.75666666666667,42.033333333333324,42.81333333333334
11:25:00,54.33333333333335,54.693333333333335,54.740000000000016,55.93333333333333,55.08000000000001,54.483333333333334,53.69000000000001,53.423333333333325,54.05999999999999,54.13000000000001,54.81333333333331,55.02666666666668,54.816666666666684,54.10666666666667,53.656666666666666,54.970000000000006,54.366666666666674,53.91,54.63333333333333,54.85666666666668,56.04666666666666,55.78666666666667,55.79000000000001,57.18,55.81333333333335,57.46666666666668,56.46666666666668,56.57333333333333,54.22333333333333,53.746666666666684,54.31333333333335,54.69333333333334,55.25000000000001,56.49999999999998,55.493333333333325,55.896666666666654,55.85,57.45333333333333,57.080000000000005,57.61333333333332,57.989999999999995,57.14333333333333,57.040000000000006,55.600000000000016,57.45666666666667,56.72666666666667,57.026666666666664,57.84,56.230000000000004,53.839999999999996,54.80000000000002,54.513333333333335,53.87666666666667,54.099999999999994,52.98333333333333,52.739999999999995,49.01999999999998,56.82000000000001,57.12000000000001,57.213333333333324,57.49333333333333,33.363333333333344,57.75,54.673333333333325,44.38333333333335,44.73666666666666,44.29,44.36666666666667,44.33333333333333,44.446666666666665,42.30666666666668,43.150000000000006,43.57666666666667,42.66999999999999,43.26
11:30:00,54.41,54.60333333333334,54.696666666666665,55.78666666666666,54.746666666666655,54.27333333333333,54.11999999999999,53.843333333333334,54.46666666666666,54.44666666666667,55.08333333333332,55.24333333333333,55.04333333333333,54.38,53.66,54.99333333333333,54.28666666666666,54.33666666666668,54.95666666666668,55.06666666666667,56.116666666666674,55.81333333333334,55.849999999999994,57.23666666666668,55.936666666666675,57.48000000000001,56.37,56.383333333333326,54.66333333333333,54.10666666666667,54.67000000000001,55.01666666666666,55.510000000000005,56.59,55.50333333333332,55.75666666666666,55.81333333333334,57.29666666666665,56.9,57.37999999999999,57.63333333333331,57.15666666666666,57.03333333333333,55.74,57.649999999999984,56.79333333333333,57.06666666666665,57.87333333333334,56.59666666666668,54.460000000000015,54.946666666666665,54.533333333333324,53.88333333333333,54.31666666666668,53.64666666666666,53.72666666666667,50.199999999999996,56.813333333333325,57.176666666666684,57.073333333333316,57.06000000000001,33.66333333333334,57.4,54.93333333333332,44.95000000000001,45.53333333333333,45.18333333333333,45.53333333333333,45.44333333333332,45.199999999999996,43.31666666666668,44.03666666666668,44.12333333333334,43.466666666666654,44.306666666666665
11:35:00,55.813333333333325,55.86333333333334,55.76999999999998,57.15000000000001,56.37999999999999,55.90666666666667,54.54666666666665,54.33666666666668,55.14666666666667,55.146666666666675,55.98,55.95,55.58666666666668,54.94333333333332,54.84666666666667,55.51999999999999,54.913333333333334,53.88666666666668,54.806666666666665,54.866666666666674,56.379999999999995,55.88999999999999,56.15666666666667,57.66333333333333,56.30333333333333,57.74666666666669,56.576666666666675,56.53333333333333,53.79999999999998,53.51333333333332,54.11333333333333,54.389999999999986,54.88666666666667,55.97666666666667,54.943333333333335,55.18333333333332,55.250000000000014,56.9,56.470000000000006,57.07,57.4,56.75333333333334,56.65666666666666,55.25,57.15999999999999,56.149999999999984,56.52,57.32333333333334,56.09,54.14666666666667,54.77333333333333,54.54666666666665,53.99666666666668,54.45666666666667,53.84000000000001,54.066666666666656,50.576666666666675,56.12333333333334,56.87666666666667,56.766666666666666,56.906666666666666,34.043333333333344,57.326666666666675,54.99666666666667,45.34333333333335,45.190000000000005,44.79,45.089999999999996,44.98333333333333,45.033333333333324,42.79666666666667,43.63333333333334,43.483333333333334,42.76999999999999,43.596666666666664
11:40:00,54.98333333333333,55.566666666666656,55.74333333333334,57.126666666666665,56.30999999999999,55.74333333333333,53.936666666666675,53.82,54.513333333333335,54.55333333333331,55.42333333333332,55.89333333333333,55.81333333333335,55.15999999999999,54.43999999999999,55.83999999999998,54.99333333333333,54.83333333333333,55.29999999999999,55.38333333333333,56.486666666666665,56.276666666666664,56.38,57.79333333333333,56.29333333333333,58.15,56.88666666666668,56.85999999999999,55.49666666666666,55.023333333333326,55.63666666666667,55.8,56.356666666666676,57.50999999999999,56.39333333333332,56.696666666666665,56.71000000000002,58.35333333333334,57.92333333333333,58.376666666666665,58.68999999999998,58.099999999999994,58.24666666666666,57.029999999999994,58.70666666666667,57.763333333333335,57.87,58.26666666666667,57.36000000000001,55.26333333333332,56.00999999999999,55.513333333333335,54.89333333333334,54.879999999999995,53.976666666666674,53.84333333333335,50.076666666666675,57.073333333333345,57.476666666666674,57.47333333333333,57.690000000000005,34.430000000000014,58.366666666666674,56.15666666666666,45.68333333333335,45.589999999999996,44.98666666666668,45.176666666666655,45.14,45.48,42.81666666666667,43.616666666666674,43.43333333333333,42.68666666666665,43.519999999999996
11:45:00,55.50666666666668,55.933333333333344,55.913333333333334,57.279999999999994,56.35333333333335,55.886666666666656,53.970000000000006,53.73333333333333,54.61333333333333,54.816666666666656,55.96000000000001,56.32,56.20000000000001,55.61,54.893333333333324,56.19333333333332,55.47333333333334,54.94333333333332,56.039999999999985,56.42666666666666,57.69333333333334,57.20333333333335,57.223333333333336,58.72666666666668,57.466666666666676,59.12666666666667,57.89666666666667,57.84,56.07666666666667,55.45333333333334,55.78,55.959999999999994,56.12333333333334,58.04000000000001,56.830000000000005,57.099999999999994,56.88666666666666,58.12333333333333,57.79333333333332,58.91666666666668,59.523333333333326,58.49,58.51999999999998,57.29333333333334,59.066666666666656,58.323333333333316,58.42333333333334,59.08666666666667,58.14666666666667,56.166666666666664,56.85666666666667,56.45333333333334,55.836666666666666,56.60666666666666,55.67,55.99,52.22666666666666,58.343333333333334,59.046666666666646,58.783333333333346,58.940000000000005,34.55666666666668,58.75000000000001,56.71000000000001,46.02666666666668,46.73666666666667,46.32,46.63666666666667,46.71333333333333,46.946666666666665,44.35666666666667,45.20000000000001,45.17,44.483333333333334,45.43
11:50:00,55.930000000000014,55.93333333333333,55.68333333333333,56.68666666666666,55.726666666666674,54.98333333333332,55.70333333333335,55.629999999999995,56.16999999999999,56.00666666666667,56.589999999999996,56.67666666666667,56.373333333333335,55.57,54.91999999999999,56.10666666666667,55.693333333333335,54.97,55.48,55.40000000000001,56.74,56.40333333333333,56.559999999999995,58.47000000000002,57.25666666666667,59.03333333333334,57.970000000000006,57.92000000000001,55.51,55.03,55.64,55.80666666666668,56.30333333333333,57.38666666666666,56.34333333333334,56.59333333333334,56.510000000000005,58.36333333333333,58.00333333333333,58.60000000000001,58.910000000000004,59.44666666666665,59.07666666666665,57.84000000000001,59.65999999999999,58.33333333333333,58.260000000000005,58.88666666666665,57.98666666666667,56.1,56.49333333333334,56.18666666666666,55.53666666666666,55.743333333333325,55.309999999999995,55.58,51.95666666666666,58.70666666666668,59.49999999999999,59.26000000000001,59.080000000000005,34.10333333333334,59.13666666666666,56.86666666666667,45.77000000000002,46.79333333333334,46.106666666666655,46.27333333333333,46.16333333333333,46.46333333333333,44.83666666666667,45.67333333333334,45.43,44.60333333333333,45.58333333333334
11:55:00,56.25333333333334,56.599999999999994,56.49999999999999,57.86,57.00000000000001,56.526666666666664,56.84000000000001,56.330000000000005,56.74666666666667,56.573333333333316,57.20333333333331,57.443333333333335,57.306666666666686,56.60666666666667,55.72,57.236666666666686,56.63333333333333,57.503333333333345,58.13666666666666,58.26333333333333,59.116666666666646,58.71666666666666,58.440000000000005,59.93666666666668,58.52,60.08333333333335,58.86,58.85,57.400000000000006,57.09666666666668,57.730000000000004,58.01999999999999,58.46666666666668,59.54666666666666,58.37333333333333,58.57999999999999,58.463333333333324,59.98666666666667,59.61666666666667,59.98333333333335,60.203333333333326,59.50333333333333,59.336666666666666,58.05666666666666,59.88666666666667,58.92333333333333,59.27333333333333,60.176666666666655,59.37999999999999,57.67666666666666,58.26333333333333,58.04666666666665,57.97,58.41333333333333,57.82333333333334,57.96333333333334,54.24,58.940000000000005,59.75666666666667,59.510000000000005,59.676666666666655,33.84666666666668,59.86000000000001,58.10666666666666,47.96666666666668,47.81666666666667,47.37333333333333,47.46333333333334,47.45333333333334,47.54,45.15666666666666,46.12000000000001,46.00666666666667,45.11333333333333,46.00000000000001
